iteration,best_cost,best_vehicle_num,time_elapsed,avg_cost,current_iter_best,best_path
114,1133.7400804396411,15,97.4032723903656,1182.2583960906477,1138.583921201264,"[0, 28, 50, 1, 0, 27, 7, 48, 0, 39, 23, 22, 4, 25, 0, 18, 6, 13, 0, 12, 3, 24, 0, 33, 9, 34, 35, 0, 31, 30, 20, 32, 0, 45, 8, 46, 17, 0, 29, 26, 0, 2, 21, 40, 0, 36, 47, 19, 10, 0, 5, 16, 37, 0, 11, 49, 0, 14, 44, 38, 43, 0, 42, 15, 41, 0]"
115,1133.7400804396411,15,98.19407439231873,1183.2780135262926,1148.6104654941832,"[0, 28, 50, 1, 0, 27, 7, 48, 0, 39, 23, 22, 4, 25, 0, 18, 6, 13, 0, 12, 3, 24, 0, 33, 9, 34, 35, 0, 31, 30, 20, 32, 0, 45, 8, 46, 17, 0, 29, 26, 0, 2, 21, 40, 0, 36, 47, 19, 10, 0, 5, 16, 37, 0, 11, 49, 0, 14, 44, 38, 43, 0, 42, 15, 41, 0]"
116,1133.7400804396411,15,98.96177101135254,1170.3330495653056,1136.4827763256615,"[0, 28, 50, 1, 0, 27, 7, 48, 0, 39, 23, 22, 4, 25, 0, 18, 6, 13, 0, 12, 3, 24, 0, 33, 9, 34, 35, 0, 31, 30, 20, 32, 0, 45, 8, 46, 17, 0, 29, 26, 0, 2, 21, 40, 0, 36, 47, 19, 10, 0, 5, 16, 37, 0, 11, 49, 0, 14, 44, 38, 43, 0, 42, 15, 41, 0]"
117,1133.7400804396411,15,99.67202091217041,1172.6725607979108,1133.7400804396411,"[0, 28, 50, 1, 0, 27, 7, 48, 0, 39, 23, 22, 4, 25, 0, 18, 6, 13, 0, 12, 3, 24, 0, 33, 9, 34, 35, 0, 31, 30, 20, 32, 0, 45, 8, 46, 17, 0, 29, 26, 0, 2, 21, 40, 0, 36, 47, 19, 10, 0, 5, 16, 37, 0, 11, 49, 0, 14, 44, 38, 43, 0, 42, 15, 41, 0]"
118,1133.740080439641,15,100.55099368095398,1171.3610302342308,1133.740080439641,"[0, 27, 7, 48, 0, 28, 50, 1, 0, 12, 3, 24, 25, 0, 14, 44, 38, 43, 0, 31, 30, 20, 32, 0, 18, 6, 13, 0, 29, 26, 0, 2, 21, 40, 0, 33, 9, 34, 35, 0, 45, 8, 46, 17, 0, 39, 23, 22, 4, 0, 5, 16, 37, 0, 42, 15, 41, 0, 36, 47, 19, 10, 0, 11, 49, 0]"
119,1133.740080439641,15,101.29258298873901,1178.1783958021829,1143.7120203697145,"[0, 27, 7, 48, 0, 28, 50, 1, 0, 12, 3, 24, 25, 0, 14, 44, 38, 43, 0, 31, 30, 20, 32, 0, 18, 6, 13, 0, 29, 26, 0, 2, 21, 40, 0, 33, 9, 34, 35, 0, 45, 8, 46, 17, 0, 39, 23, 22, 4, 0, 5, 16, 37, 0, 42, 15, 41, 0, 36, 47, 19, 10, 0, 11, 49, 0]"
120,1133.740080439641,15,102.11224675178528,1180.3834651464872,1156.8791741930984,"[0, 27, 7, 48, 0, 28, 50, 1, 0, 12, 3, 24, 25, 0, 14, 44, 38, 43, 0, 31, 30, 20, 32, 0, 18, 6, 13, 0, 29, 26, 0, 2, 21, 40, 0, 33, 9, 34, 35, 0, 45, 8, 46, 17, 0, 39, 23, 22, 4, 0, 5, 16, 37, 0, 42, 15, 41, 0, 36, 47, 19, 10, 0, 11, 49, 0]"
121,1133.740080439641,15,102.90297889709473,1187.2215053462903,1147.7746414924068,"[0, 27, 7, 48, 0, 28, 50, 1, 0, 12, 3, 24, 25, 0, 14, 44, 38, 43, 0, 31, 30, 20, 32, 0, 18, 6, 13, 0, 29, 26, 0, 2, 21, 40, 0, 33, 9, 34, 35, 0, 45, 8, 46, 17, 0, 39, 23, 22, 4, 0, 5, 16, 37, 0, 42, 15, 41, 0, 36, 47, 19, 10, 0, 11, 49, 0]"
122,1133.740080439641,15,103.70936322212219,1169.8335303887684,1135.4338307959126,"[0, 27, 7, 48, 0, 28, 50, 1, 0, 12, 3, 24, 25, 0, 14, 44, 38, 43, 0, 31, 30, 20, 32, 0, 18, 6, 13, 0, 29, 26, 0, 2, 21, 40, 0, 33, 9, 34, 35, 0, 45, 8, 46, 17, 0, 39, 23, 22, 4, 0, 5, 16, 37, 0, 42, 15, 41, 0, 36, 47, 19, 10, 0, 11, 49, 0]"
123,1133.740080439641,15,104.46245217323303,1183.1836985549521,1149.5869652129056,"[0, 27, 7, 48, 0, 28, 50, 1, 0, 12, 3, 24, 25, 0, 14, 44, 38, 43, 0, 31, 30, 20, 32, 0, 18, 6, 13, 0, 29, 26, 0, 2, 21, 40, 0, 33, 9, 34, 35, 0, 45, 8, 46, 17, 0, 39, 23, 22, 4, 0, 5, 16, 37, 0, 42, 15, 41, 0, 36, 47, 19, 10, 0, 11, 49, 0]"
124,1133.740080439641,15,105.36251640319824,1180.384234979349,1133.7400804396411,"[0, 27, 7, 48, 0, 28, 50, 1, 0, 12, 3, 24, 25, 0, 14, 44, 38, 43, 0, 31, 30, 20, 32, 0, 18, 6, 13, 0, 29, 26, 0, 2, 21, 40, 0, 33, 9, 34, 35, 0, 45, 8, 46, 17, 0, 39, 23, 22, 4, 0, 5, 16, 37, 0, 42, 15, 41, 0, 36, 47, 19, 10, 0, 11, 49, 0]"
125,1133.740080439641,15,106.37526082992554,1180.4927658903948,1147.7746414924068,"[0, 27, 7, 48, 0, 28, 50, 1, 0, 12, 3, 24, 25, 0, 14, 44, 38, 43, 0, 31, 30, 20, 32, 0, 18, 6, 13, 0, 29, 26, 0, 2, 21, 40, 0, 33, 9, 34, 35, 0, 45, 8, 46, 17, 0, 39, 23, 22, 4, 0, 5, 16, 37, 0, 42, 15, 41, 0, 36, 47, 19, 10, 0, 11, 49, 0]"
126,1133.740080439641,15,107.2294328212738,1178.6415057615816,1143.7120203697145,"[0, 27, 7, 48, 0, 28, 50, 1, 0, 12, 3, 24, 25, 0, 14, 44, 38, 43, 0, 31, 30, 20, 32, 0, 18, 6, 13, 0, 29, 26, 0, 2, 21, 40, 0, 33, 9, 34, 35, 0, 45, 8, 46, 17, 0, 39, 23, 22, 4, 0, 5, 16, 37, 0, 42, 15, 41, 0, 36, 47, 19, 10, 0, 11, 49, 0]"
127,1133.740080439641,15,108.03110837936401,1171.9271958379964,1147.7746414924065,"[0, 27, 7, 48, 0, 28, 50, 1, 0, 12, 3, 24, 25, 0, 14, 44, 38, 43, 0, 31, 30, 20, 32, 0, 18, 6, 13, 0, 29, 26, 0, 2, 21, 40, 0, 33, 9, 34, 35, 0, 45, 8, 46, 17, 0, 39, 23, 22, 4, 0, 5, 16, 37, 0, 42, 15, 41, 0, 36, 47, 19, 10, 0, 11, 49, 0]"
128,1133.740080439641,15,108.88246417045593,1193.329792623481,1152.7416089643816,"[0, 27, 7, 48, 0, 28, 50, 1, 0, 12, 3, 24, 25, 0, 14, 44, 38, 43, 0, 31, 30, 20, 32, 0, 18, 6, 13, 0, 29, 26, 0, 2, 21, 40, 0, 33, 9, 34, 35, 0, 45, 8, 46, 17, 0, 39, 23, 22, 4, 0, 5, 16, 37, 0, 42, 15, 41, 0, 36, 47, 19, 10, 0, 11, 49, 0]"
129,1133.740080439641,15,109.64494180679321,1182.6531755606047,1133.7400804396416,"[0, 27, 7, 48, 0, 28, 50, 1, 0, 12, 3, 24, 25, 0, 14, 44, 38, 43, 0, 31, 30, 20, 32, 0, 18, 6, 13, 0, 29, 26, 0, 2, 21, 40, 0, 33, 9, 34, 35, 0, 45, 8, 46, 17, 0, 39, 23, 22, 4, 0, 5, 16, 37, 0, 42, 15, 41, 0, 36, 47, 19, 10, 0, 11, 49, 0]"
130,1133.740080439641,15,110.42716479301453,1181.2693359631314,1135.4338307959124,"[0, 27, 7, 48, 0, 28, 50, 1, 0, 12, 3, 24, 25, 0, 14, 44, 38, 43, 0, 31, 30, 20, 32, 0, 18, 6, 13, 0, 29, 26, 0, 2, 21, 40, 0, 33, 9, 34, 35, 0, 45, 8, 46, 17, 0, 39, 23, 22, 4, 0, 5, 16, 37, 0, 42, 15, 41, 0, 36, 47, 19, 10, 0, 11, 49, 0]"
131,1133.740080439641,15,111.1919572353363,1175.9228364014878,1147.7746414924063,"[0, 27, 7, 48, 0, 28, 50, 1, 0, 12, 3, 24, 25, 0, 14, 44, 38, 43, 0, 31, 30, 20, 32, 0, 18, 6, 13, 0, 29, 26, 0, 2, 21, 40, 0, 33, 9, 34, 35, 0, 45, 8, 46, 17, 0, 39, 23, 22, 4, 0, 5, 16, 37, 0, 42, 15, 41, 0, 36, 47, 19, 10, 0, 11, 49, 0]"
132,1133.740080439641,15,112.00535559654236,1177.1149928933178,1141.0322894198341,"[0, 27, 7, 48, 0, 28, 50, 1, 0, 12, 3, 24, 25, 0, 14, 44, 38, 43, 0, 31, 30, 20, 32, 0, 18, 6, 13, 0, 29, 26, 0, 2, 21, 40, 0, 33, 9, 34, 35, 0, 45, 8, 46, 17, 0, 39, 23, 22, 4, 0, 5, 16, 37, 0, 42, 15, 41, 0, 36, 47, 19, 10, 0, 11, 49, 0]"
133,1133.740080439641,15,112.86367201805115,1178.7840931854403,1143.7120203697148,"[0, 27, 7, 48, 0, 28, 50, 1, 0, 12, 3, 24, 25, 0, 14, 44, 38, 43, 0, 31, 30, 20, 32, 0, 18, 6, 13, 0, 29, 26, 0, 2, 21, 40, 0, 33, 9, 34, 35, 0, 45, 8, 46, 17, 0, 39, 23, 22, 4, 0, 5, 16, 37, 0, 42, 15, 41, 0, 36, 47, 19, 10, 0, 11, 49, 0]"
134,1133.740080439641,15,114.07820844650269,1182.1765046621617,1136.991471090116,"[0, 27, 7, 48, 0, 28, 50, 1, 0, 12, 3, 24, 25, 0, 14, 44, 38, 43, 0, 31, 30, 20, 32, 0, 18, 6, 13, 0, 29, 26, 0, 2, 21, 40, 0, 33, 9, 34, 35, 0, 45, 8, 46, 17, 0, 39, 23, 22, 4, 0, 5, 16, 37, 0, 42, 15, 41, 0, 36, 47, 19, 10, 0, 11, 49, 0]"
135,1133.740080439641,15,115.16945338249207,1180.6019719897713,1147.7746414924065,"[0, 27, 7, 48, 0, 28, 50, 1, 0, 12, 3, 24, 25, 0, 14, 44, 38, 43, 0, 31, 30, 20, 32, 0, 18, 6, 13, 0, 29, 26, 0, 2, 21, 40, 0, 33, 9, 34, 35, 0, 45, 8, 46, 17, 0, 39, 23, 22, 4, 0, 5, 16, 37, 0, 42, 15, 41, 0, 36, 47, 19, 10, 0, 11, 49, 0]"
136,1133.740080439641,15,116.08049654960632,1171.6855438399984,1133.7400804396414,"[0, 27, 7, 48, 0, 28, 50, 1, 0, 12, 3, 24, 25, 0, 14, 44, 38, 43, 0, 31, 30, 20, 32, 0, 18, 6, 13, 0, 29, 26, 0, 2, 21, 40, 0, 33, 9, 34, 35, 0, 45, 8, 46, 17, 0, 39, 23, 22, 4, 0, 5, 16, 37, 0, 42, 15, 41, 0, 36, 47, 19, 10, 0, 11, 49, 0]"
137,1133.740080439641,15,116.90283536911011,1180.965001978291,1148.2149696146066,"[0, 27, 7, 48, 0, 28, 50, 1, 0, 12, 3, 24, 25, 0, 14, 44, 38, 43, 0, 31, 30, 20, 32, 0, 18, 6, 13, 0, 29, 26, 0, 2, 21, 40, 0, 33, 9, 34, 35, 0, 45, 8, 46, 17, 0, 39, 23, 22, 4, 0, 5, 16, 37, 0, 42, 15, 41, 0, 36, 47, 19, 10, 0, 11, 49, 0]"
138,1133.740080439641,15,117.7155773639679,1175.1876226918832,1139.3930600000785,"[0, 27, 7, 48, 0, 28, 50, 1, 0, 12, 3, 24, 25, 0, 14, 44, 38, 43, 0, 31, 30, 20, 32, 0, 18, 6, 13, 0, 29, 26, 0, 2, 21, 40, 0, 33, 9, 34, 35, 0, 45, 8, 46, 17, 0, 39, 23, 22, 4, 0, 5, 16, 37, 0, 42, 15, 41, 0, 36, 47, 19, 10, 0, 11, 49, 0]"
139,1133.740080439641,15,118.49511671066284,1175.166613030727,1136.9914710901162,"[0, 27, 7, 48, 0, 28, 50, 1, 0, 12, 3, 24, 25, 0, 14, 44, 38, 43, 0, 31, 30, 20, 32, 0, 18, 6, 13, 0, 29, 26, 0, 2, 21, 40, 0, 33, 9, 34, 35, 0, 45, 8, 46, 17, 0, 39, 23, 22, 4, 0, 5, 16, 37, 0, 42, 15, 41, 0, 36, 47, 19, 10, 0, 11, 49, 0]"
140,1133.740080439641,15,119.27617406845093,1178.7043097754665,1151.0260321428814,"[0, 27, 7, 48, 0, 28, 50, 1, 0, 12, 3, 24, 25, 0, 14, 44, 38, 43, 0, 31, 30, 20, 32, 0, 18, 6, 13, 0, 29, 26, 0, 2, 21, 40, 0, 33, 9, 34, 35, 0, 45, 8, 46, 17, 0, 39, 23, 22, 4, 0, 5, 16, 37, 0, 42, 15, 41, 0, 36, 47, 19, 10, 0, 11, 49, 0]"
141,1133.740080439641,15,120.0732684135437,1183.81785893266,1139.4746491256303,"[0, 27, 7, 48, 0, 28, 50, 1, 0, 12, 3, 24, 25, 0, 14, 44, 38, 43, 0, 31, 30, 20, 32, 0, 18, 6, 13, 0, 29, 26, 0, 2, 21, 40, 0, 33, 9, 34, 35, 0, 45, 8, 46, 17, 0, 39, 23, 22, 4, 0, 5, 16, 37, 0, 42, 15, 41, 0, 36, 47, 19, 10, 0, 11, 49, 0]"
142,1133.740080439641,15,120.82660722732544,1184.1404744085835,1147.7746414924068,"[0, 27, 7, 48, 0, 28, 50, 1, 0, 12, 3, 24, 25, 0, 14, 44, 38, 43, 0, 31, 30, 20, 32, 0, 18, 6, 13, 0, 29, 26, 0, 2, 21, 40, 0, 33, 9, 34, 35, 0, 45, 8, 46, 17, 0, 39, 23, 22, 4, 0, 5, 16, 37, 0, 42, 15, 41, 0, 36, 47, 19, 10, 0, 11, 49, 0]"
143,1133.740080439641,15,121.62012696266174,1177.085890603123,1136.9914710901162,"[0, 27, 7, 48, 0, 28, 50, 1, 0, 12, 3, 24, 25, 0, 14, 44, 38, 43, 0, 31, 30, 20, 32, 0, 18, 6, 13, 0, 29, 26, 0, 2, 21, 40, 0, 33, 9, 34, 35, 0, 45, 8, 46, 17, 0, 39, 23, 22, 4, 0, 5, 16, 37, 0, 42, 15, 41, 0, 36, 47, 19, 10, 0, 11, 49, 0]"
144,1133.740080439641,15,122.5172827243805,1181.3106215448863,1136.9914710901162,"[0, 27, 7, 48, 0, 28, 50, 1, 0, 12, 3, 24, 25, 0, 14, 44, 38, 43, 0, 31, 30, 20, 32, 0, 18, 6, 13, 0, 29, 26, 0, 2, 21, 40, 0, 33, 9, 34, 35, 0, 45, 8, 46, 17, 0, 39, 23, 22, 4, 0, 5, 16, 37, 0, 42, 15, 41, 0, 36, 47, 19, 10, 0, 11, 49, 0]"
145,1133.740080439641,15,123.41752767562866,1179.6666743579465,1133.7400804396411,"[0, 27, 7, 48, 0, 28, 50, 1, 0, 12, 3, 24, 25, 0, 14, 44, 38, 43, 0, 31, 30, 20, 32, 0, 18, 6, 13, 0, 29, 26, 0, 2, 21, 40, 0, 33, 9, 34, 35, 0, 45, 8, 46, 17, 0, 39, 23, 22, 4, 0, 5, 16, 37, 0, 42, 15, 41, 0, 36, 47, 19, 10, 0, 11, 49, 0]"
146,1133.740080439641,15,124.19150042533875,1175.3474865102153,1136.4827763256615,"[0, 27, 7, 48, 0, 28, 50, 1, 0, 12, 3, 24, 25, 0, 14, 44, 38, 43, 0, 31, 30, 20, 32, 0, 18, 6, 13, 0, 29, 26, 0, 2, 21, 40, 0, 33, 9, 34, 35, 0, 45, 8, 46, 17, 0, 39, 23, 22, 4, 0, 5, 16, 37, 0, 42, 15, 41, 0, 36, 47, 19, 10, 0, 11, 49, 0]"
147,1133.740080439641,15,125.01392483711243,1171.440348895398,1147.7746414924068,"[0, 27, 7, 48, 0, 28, 50, 1, 0, 12, 3, 24, 25, 0, 14, 44, 38, 43, 0, 31, 30, 20, 32, 0, 18, 6, 13, 0, 29, 26, 0, 2, 21, 40, 0, 33, 9, 34, 35, 0, 45, 8, 46, 17, 0, 39, 23, 22, 4, 0, 5, 16, 37, 0, 42, 15, 41, 0, 36, 47, 19, 10, 0, 11, 49, 0]"
148,1133.740080439641,15,125.85309171676636,1182.183585166496,1133.7400804396411,"[0, 27, 7, 48, 0, 28, 50, 1, 0, 12, 3, 24, 25, 0, 14, 44, 38, 43, 0, 31, 30, 20, 32, 0, 18, 6, 13, 0, 29, 26, 0, 2, 21, 40, 0, 33, 9, 34, 35, 0, 45, 8, 46, 17, 0, 39, 23, 22, 4, 0, 5, 16, 37, 0, 42, 15, 41, 0, 36, 47, 19, 10, 0, 11, 49, 0]"
149,1133.740080439641,15,126.62447571754456,1185.627484086334,1136.9914710901166,"[0, 27, 7, 48, 0, 28, 50, 1, 0, 12, 3, 24, 25, 0, 14, 44, 38, 43, 0, 31, 30, 20, 32, 0, 18, 6, 13, 0, 29, 26, 0, 2, 21, 40, 0, 33, 9, 34, 35, 0, 45, 8, 46, 17, 0, 39, 23, 22, 4, 0, 5, 16, 37, 0, 42, 15, 41, 0, 36, 47, 19, 10, 0, 11, 49, 0]"
150,1126.2786880509673,15,127.3806962966919,1179.3124587101352,1126.2786880509673,"[0, 45, 8, 46, 17, 0, 18, 6, 13, 0, 28, 50, 1, 0, 31, 30, 20, 32, 0, 27, 7, 48, 0, 42, 15, 41, 26, 0, 39, 23, 22, 4, 25, 0, 29, 34, 35, 0, 33, 9, 3, 24, 0, 12, 0, 2, 21, 40, 0, 5, 16, 37, 0, 14, 44, 38, 43, 0, 36, 47, 19, 10, 0, 11, 49, 0]"
151,1126.2786880509673,15,128.1623706817627,1180.5327373735695,1149.5869652129056,"[0, 45, 8, 46, 17, 0, 18, 6, 13, 0, 28, 50, 1, 0, 31, 30, 20, 32, 0, 27, 7, 48, 0, 42, 15, 41, 26, 0, 39, 23, 22, 4, 25, 0, 29, 34, 35, 0, 33, 9, 3, 24, 0, 12, 0, 2, 21, 40, 0, 5, 16, 37, 0, 14, 44, 38, 43, 0, 36, 47, 19, 10, 0, 11, 49, 0]"
152,1126.2786880509673,15,128.94334197044373,1178.6471021411796,1141.0868103563503,"[0, 45, 8, 46, 17, 0, 18, 6, 13, 0, 28, 50, 1, 0, 31, 30, 20, 32, 0, 27, 7, 48, 0, 42, 15, 41, 26, 0, 39, 23, 22, 4, 25, 0, 29, 34, 35, 0, 33, 9, 3, 24, 0, 12, 0, 2, 21, 40, 0, 5, 16, 37, 0, 14, 44, 38, 43, 0, 36, 47, 19, 10, 0, 11, 49, 0]"
153,1126.2786880509673,15,129.82718515396118,1179.9216459676095,1151.0260321428814,"[0, 45, 8, 46, 17, 0, 18, 6, 13, 0, 28, 50, 1, 0, 31, 30, 20, 32, 0, 27, 7, 48, 0, 42, 15, 41, 26, 0, 39, 23, 22, 4, 25, 0, 29, 34, 35, 0, 33, 9, 3, 24, 0, 12, 0, 2, 21, 40, 0, 5, 16, 37, 0, 14, 44, 38, 43, 0, 36, 47, 19, 10, 0, 11, 49, 0]"
154,1126.2786880509673,15,130.63189005851746,1188.3504597791266,1163.8616918980922,"[0, 45, 8, 46, 17, 0, 18, 6, 13, 0, 28, 50, 1, 0, 31, 30, 20, 32, 0, 27, 7, 48, 0, 42, 15, 41, 26, 0, 39, 23, 22, 4, 25, 0, 29, 34, 35, 0, 33, 9, 3, 24, 0, 12, 0, 2, 21, 40, 0, 5, 16, 37, 0, 14, 44, 38, 43, 0, 36, 47, 19, 10, 0, 11, 49, 0]"
155,1126.2786880509673,15,131.4075083732605,1175.7109572766524,1145.0539041046122,"[0, 45, 8, 46, 17, 0, 18, 6, 13, 0, 28, 50, 1, 0, 31, 30, 20, 32, 0, 27, 7, 48, 0, 42, 15, 41, 26, 0, 39, 23, 22, 4, 25, 0, 29, 34, 35, 0, 33, 9, 3, 24, 0, 12, 0, 2, 21, 40, 0, 5, 16, 37, 0, 14, 44, 38, 43, 0, 36, 47, 19, 10, 0, 11, 49, 0]"
156,1126.2786880509673,15,132.17823362350464,1171.7904827843881,1141.0322894198343,"[0, 45, 8, 46, 17, 0, 18, 6, 13, 0, 28, 50, 1, 0, 31, 30, 20, 32, 0, 27, 7, 48, 0, 42, 15, 41, 26, 0, 39, 23, 22, 4, 25, 0, 29, 34, 35, 0, 33, 9, 3, 24, 0, 12, 0, 2, 21, 40, 0, 5, 16, 37, 0, 14, 44, 38, 43, 0, 36, 47, 19, 10, 0, 11, 49, 0]"
157,1126.2786880509673,15,132.98147058486938,1179.613086147491,1144.174151284889,"[0, 45, 8, 46, 17, 0, 18, 6, 13, 0, 28, 50, 1, 0, 31, 30, 20, 32, 0, 27, 7, 48, 0, 42, 15, 41, 26, 0, 39, 23, 22, 4, 25, 0, 29, 34, 35, 0, 33, 9, 3, 24, 0, 12, 0, 2, 21, 40, 0, 5, 16, 37, 0, 14, 44, 38, 43, 0, 36, 47, 19, 10, 0, 11, 49, 0]"
158,1126.2786880509673,15,133.7671194076538,1178.7478251694838,1133.7400804396411,"[0, 45, 8, 46, 17, 0, 18, 6, 13, 0, 28, 50, 1, 0, 31, 30, 20, 32, 0, 27, 7, 48, 0, 42, 15, 41, 26, 0, 39, 23, 22, 4, 25, 0, 29, 34, 35, 0, 33, 9, 3, 24, 0, 12, 0, 2, 21, 40, 0, 5, 16, 37, 0, 14, 44, 38, 43, 0, 36, 47, 19, 10, 0, 11, 49, 0]"
159,1126.2786880509673,15,134.56194615364075,1178.0849187369643,1141.4314050579549,"[0, 45, 8, 46, 17, 0, 18, 6, 13, 0, 28, 50, 1, 0, 31, 30, 20, 32, 0, 27, 7, 48, 0, 42, 15, 41, 26, 0, 39, 23, 22, 4, 25, 0, 29, 34, 35, 0, 33, 9, 3, 24, 0, 12, 0, 2, 21, 40, 0, 5, 16, 37, 0, 14, 44, 38, 43, 0, 36, 47, 19, 10, 0, 11, 49, 0]"
160,1126.2786880509673,15,135.30179691314697,1174.867229569576,1141.0322894198346,"[0, 45, 8, 46, 17, 0, 18, 6, 13, 0, 28, 50, 1, 0, 31, 30, 20, 32, 0, 27, 7, 48, 0, 42, 15, 41, 26, 0, 39, 23, 22, 4, 25, 0, 29, 34, 35, 0, 33, 9, 3, 24, 0, 12, 0, 2, 21, 40, 0, 5, 16, 37, 0, 14, 44, 38, 43, 0, 36, 47, 19, 10, 0, 11, 49, 0]"
161,1126.2786880509673,15,136.05266737937927,1178.0437821658238,1150.70688366505,"[0, 45, 8, 46, 17, 0, 18, 6, 13, 0, 28, 50, 1, 0, 31, 30, 20, 32, 0, 27, 7, 48, 0, 42, 15, 41, 26, 0, 39, 23, 22, 4, 25, 0, 29, 34, 35, 0, 33, 9, 3, 24, 0, 12, 0, 2, 21, 40, 0, 5, 16, 37, 0, 14, 44, 38, 43, 0, 36, 47, 19, 10, 0, 11, 49, 0]"
162,1126.2786880509673,15,136.8222508430481,1179.8701378972485,1136.9914710901157,"[0, 45, 8, 46, 17, 0, 18, 6, 13, 0, 28, 50, 1, 0, 31, 30, 20, 32, 0, 27, 7, 48, 0, 42, 15, 41, 26, 0, 39, 23, 22, 4, 25, 0, 29, 34, 35, 0, 33, 9, 3, 24, 0, 12, 0, 2, 21, 40, 0, 5, 16, 37, 0, 14, 44, 38, 43, 0, 36, 47, 19, 10, 0, 11, 49, 0]"
163,1126.2786880509673,15,137.67297554016113,1178.0932443457782,1140.1415614954678,"[0, 45, 8, 46, 17, 0, 18, 6, 13, 0, 28, 50, 1, 0, 31, 30, 20, 32, 0, 27, 7, 48, 0, 42, 15, 41, 26, 0, 39, 23, 22, 4, 25, 0, 29, 34, 35, 0, 33, 9, 3, 24, 0, 12, 0, 2, 21, 40, 0, 5, 16, 37, 0, 14, 44, 38, 43, 0, 36, 47, 19, 10, 0, 11, 49, 0]"
164,1126.2786880509673,15,138.4553940296173,1182.696721696811,1146.685268980272,"[0, 45, 8, 46, 17, 0, 18, 6, 13, 0, 28, 50, 1, 0, 31, 30, 20, 32, 0, 27, 7, 48, 0, 42, 15, 41, 26, 0, 39, 23, 22, 4, 25, 0, 29, 34, 35, 0, 33, 9, 3, 24, 0, 12, 0, 2, 21, 40, 0, 5, 16, 37, 0, 14, 44, 38, 43, 0, 36, 47, 19, 10, 0, 11, 49, 0]"
165,1126.2786880509673,15,139.25509357452393,1175.2694279980137,1141.0322894198341,"[0, 45, 8, 46, 17, 0, 18, 6, 13, 0, 28, 50, 1, 0, 31, 30, 20, 32, 0, 27, 7, 48, 0, 42, 15, 41, 26, 0, 39, 23, 22, 4, 25, 0, 29, 34, 35, 0, 33, 9, 3, 24, 0, 12, 0, 2, 21, 40, 0, 5, 16, 37, 0, 14, 44, 38, 43, 0, 36, 47, 19, 10, 0, 11, 49, 0]"
166,1126.2786880509673,15,140.06692099571228,1184.0582305283287,1143.7120203697148,"[0, 45, 8, 46, 17, 0, 18, 6, 13, 0, 28, 50, 1, 0, 31, 30, 20, 32, 0, 27, 7, 48, 0, 42, 15, 41, 26, 0, 39, 23, 22, 4, 25, 0, 29, 34, 35, 0, 33, 9, 3, 24, 0, 12, 0, 2, 21, 40, 0, 5, 16, 37, 0, 14, 44, 38, 43, 0, 36, 47, 19, 10, 0, 11, 49, 0]"
167,1126.2786880509673,15,141.05397844314575,1176.120763005183,1148.240183129398,"[0, 45, 8, 46, 17, 0, 18, 6, 13, 0, 28, 50, 1, 0, 31, 30, 20, 32, 0, 27, 7, 48, 0, 42, 15, 41, 26, 0, 39, 23, 22, 4, 25, 0, 29, 34, 35, 0, 33, 9, 3, 24, 0, 12, 0, 2, 21, 40, 0, 5, 16, 37, 0, 14, 44, 38, 43, 0, 36, 47, 19, 10, 0, 11, 49, 0]"
168,1126.2786880509673,15,141.95385909080505,1189.9893696505173,1142.4804009286179,"[0, 45, 8, 46, 17, 0, 18, 6, 13, 0, 28, 50, 1, 0, 31, 30, 20, 32, 0, 27, 7, 48, 0, 42, 15, 41, 26, 0, 39, 23, 22, 4, 25, 0, 29, 34, 35, 0, 33, 9, 3, 24, 0, 12, 0, 2, 21, 40, 0, 5, 16, 37, 0, 14, 44, 38, 43, 0, 36, 47, 19, 10, 0, 11, 49, 0]"
169,1126.2786880509673,15,142.83048248291016,1183.3728270638853,1154.1737680141703,"[0, 45, 8, 46, 17, 0, 18, 6, 13, 0, 28, 50, 1, 0, 31, 30, 20, 32, 0, 27, 7, 48, 0, 42, 15, 41, 26, 0, 39, 23, 22, 4, 25, 0, 29, 34, 35, 0, 33, 9, 3, 24, 0, 12, 0, 2, 21, 40, 0, 5, 16, 37, 0, 14, 44, 38, 43, 0, 36, 47, 19, 10, 0, 11, 49, 0]"
170,1126.2786880509673,15,143.5873920917511,1177.7792101096925,1143.712020369715,"[0, 45, 8, 46, 17, 0, 18, 6, 13, 0, 28, 50, 1, 0, 31, 30, 20, 32, 0, 27, 7, 48, 0, 42, 15, 41, 26, 0, 39, 23, 22, 4, 25, 0, 29, 34, 35, 0, 33, 9, 3, 24, 0, 12, 0, 2, 21, 40, 0, 5, 16, 37, 0, 14, 44, 38, 43, 0, 36, 47, 19, 10, 0, 11, 49, 0]"
171,1126.2786880509673,15,144.398175239563,1175.9365459812943,1151.0260321428818,"[0, 45, 8, 46, 17, 0, 18, 6, 13, 0, 28, 50, 1, 0, 31, 30, 20, 32, 0, 27, 7, 48, 0, 42, 15, 41, 26, 0, 39, 23, 22, 4, 25, 0, 29, 34, 35, 0, 33, 9, 3, 24, 0, 12, 0, 2, 21, 40, 0, 5, 16, 37, 0, 14, 44, 38, 43, 0, 36, 47, 19, 10, 0, 11, 49, 0]"
