iteration,best_cost,best_vehicle_num,time_elapsed,avg_cost,current_iter_best
383,71963.73269915259,158,6203.6306030750275,74903.81903661888,73733.57154038864
384,71963.73269915259,158,6220.08283495903,74706.51207184818,73934.0930584033
385,71963.73269915259,158,6236.443013191223,74856.09240553658,73237.64841409161
386,71963.73269915259,158,6252.086861133575,75106.02963253444,73312.27883465553
387,71963.73269915259,158,6266.754455089569,74925.88450976332,73587.24986245041
388,71963.73269915259,158,6281.470363616943,75058.03013418443,73800.04228108829
389,71963.73269915259,158,6296.624738693237,74796.85166343037,73678.29099827632
390,71963.73269915259,158,6311.794196367264,74714.79013412044,73173.79729672737
391,71963.73269915259,158,6326.44690990448,75400.0748771083,74349.84807623207
392,71963.73269915259,158,6340.810364723206,75260.20470642732,73998.27181028175
393,71963.73269915259,158,6355.705101966858,75116.28736259055,74106.74401441458
394,71963.73269915259,158,6370.608668088913,75055.59450005823,73121.737368561
395,71963.73269915259,158,6385.317156076431,74868.96854289008,73459.58153300217
396,71963.73269915259,158,6399.952519416809,74878.24285869492,73563.17949654207
397,71963.73269915259,158,6415.356749296188,75026.30090427304,73184.54866945167
398,71963.73269915259,158,6430.177328586578,75327.09670420094,73945.79384868205
