iteration,best_cost,best_vehicle_num,time_elapsed,avg_cost,current_iter_best,best_path
112,1191.2462767826437,16,98.4599928855896,1241.4743905934388,1191.2462767826437,"[0, 14, 16, 37, 17, 0, 27, 1, 0, 40, 13, 0, 12, 3, 24, 25, 0, 36, 47, 7, 8, 46, 48, 0, 2, 21, 22, 4, 0, 28, 26, 0, 31, 30, 20, 32, 0, 29, 50, 0, 18, 10, 0, 42, 15, 43, 0, 33, 9, 34, 35, 0, 11, 19, 49, 0, 45, 44, 38, 0, 39, 23, 41, 0, 5, 6, 0]"
113,1191.2462767826437,16,99.23491787910461,1238.520711081032,1194.1953360578932,"[0, 14, 16, 37, 17, 0, 27, 1, 0, 40, 13, 0, 12, 3, 24, 25, 0, 36, 47, 7, 8, 46, 48, 0, 2, 21, 22, 4, 0, 28, 26, 0, 31, 30, 20, 32, 0, 29, 50, 0, 18, 10, 0, 42, 15, 43, 0, 33, 9, 34, 35, 0, 11, 19, 49, 0, 45, 44, 38, 0, 39, 23, 41, 0, 5, 6, 0]"
114,1188.5423564974558,16,100.05641222000122,1230.763984754412,1188.5423564974558,"[0, 2, 21, 22, 4, 25, 0, 27, 1, 0, 29, 50, 0, 28, 26, 0, 14, 16, 37, 17, 0, 33, 9, 34, 35, 0, 40, 13, 0, 42, 15, 43, 0, 12, 3, 24, 0, 31, 30, 20, 32, 0, 39, 23, 41, 0, 18, 10, 0, 5, 6, 0, 45, 44, 38, 0, 11, 19, 49, 48, 0, 36, 47, 7, 8, 46, 0]"
115,1188.5423564974558,16,100.88654232025146,1243.0740398607413,1188.5423564974558,"[0, 2, 21, 22, 4, 25, 0, 27, 1, 0, 29, 50, 0, 28, 26, 0, 14, 16, 37, 17, 0, 33, 9, 34, 35, 0, 40, 13, 0, 42, 15, 43, 0, 12, 3, 24, 0, 31, 30, 20, 32, 0, 39, 23, 41, 0, 18, 10, 0, 5, 6, 0, 45, 44, 38, 0, 11, 19, 49, 48, 0, 36, 47, 7, 8, 46, 0]"
116,1188.5423564974558,16,101.71539258956909,1239.538355504278,1203.1059068129218,"[0, 2, 21, 22, 4, 25, 0, 27, 1, 0, 29, 50, 0, 28, 26, 0, 14, 16, 37, 17, 0, 33, 9, 34, 35, 0, 40, 13, 0, 42, 15, 43, 0, 12, 3, 24, 0, 31, 30, 20, 32, 0, 39, 23, 41, 0, 18, 10, 0, 5, 6, 0, 45, 44, 38, 0, 11, 19, 49, 48, 0, 36, 47, 7, 8, 46, 0]"
117,1188.5423564974558,16,102.7405354976654,1243.4625634809115,1194.1953360578937,"[0, 2, 21, 22, 4, 25, 0, 27, 1, 0, 29, 50, 0, 28, 26, 0, 14, 16, 37, 17, 0, 33, 9, 34, 35, 0, 40, 13, 0, 42, 15, 43, 0, 12, 3, 24, 0, 31, 30, 20, 32, 0, 39, 23, 41, 0, 18, 10, 0, 5, 6, 0, 45, 44, 38, 0, 11, 19, 49, 48, 0, 36, 47, 7, 8, 46, 0]"
118,1188.5423564974558,16,103.61414694786072,1232.6537632280006,1206.991760930817,"[0, 2, 21, 22, 4, 25, 0, 27, 1, 0, 29, 50, 0, 28, 26, 0, 14, 16, 37, 17, 0, 33, 9, 34, 35, 0, 40, 13, 0, 42, 15, 43, 0, 12, 3, 24, 0, 31, 30, 20, 32, 0, 39, 23, 41, 0, 18, 10, 0, 5, 6, 0, 45, 44, 38, 0, 11, 19, 49, 48, 0, 36, 47, 7, 8, 46, 0]"
119,1188.5423564974558,16,104.42735290527344,1240.9501827637162,1204.6244660575244,"[0, 2, 21, 22, 4, 25, 0, 27, 1, 0, 29, 50, 0, 28, 26, 0, 14, 16, 37, 17, 0, 33, 9, 34, 35, 0, 40, 13, 0, 42, 15, 43, 0, 12, 3, 24, 0, 31, 30, 20, 32, 0, 39, 23, 41, 0, 18, 10, 0, 5, 6, 0, 45, 44, 38, 0, 11, 19, 49, 48, 0, 36, 47, 7, 8, 46, 0]"
120,1188.5423564974558,16,105.22025942802429,1232.2215644600756,1195.7173225103736,"[0, 2, 21, 22, 4, 25, 0, 27, 1, 0, 29, 50, 0, 28, 26, 0, 14, 16, 37, 17, 0, 33, 9, 34, 35, 0, 40, 13, 0, 42, 15, 43, 0, 12, 3, 24, 0, 31, 30, 20, 32, 0, 39, 23, 41, 0, 18, 10, 0, 5, 6, 0, 45, 44, 38, 0, 11, 19, 49, 48, 0, 36, 47, 7, 8, 46, 0]"
121,1188.5423564974558,16,106.04095983505249,1249.7670192679075,1206.1451334847673,"[0, 2, 21, 22, 4, 25, 0, 27, 1, 0, 29, 50, 0, 28, 26, 0, 14, 16, 37, 17, 0, 33, 9, 34, 35, 0, 40, 13, 0, 42, 15, 43, 0, 12, 3, 24, 0, 31, 30, 20, 32, 0, 39, 23, 41, 0, 18, 10, 0, 5, 6, 0, 45, 44, 38, 0, 11, 19, 49, 48, 0, 36, 47, 7, 8, 46, 0]"
122,1188.5423564974558,16,106.80140423774719,1238.4392339793212,1194.1953360578932,"[0, 2, 21, 22, 4, 25, 0, 27, 1, 0, 29, 50, 0, 28, 26, 0, 14, 16, 37, 17, 0, 33, 9, 34, 35, 0, 40, 13, 0, 42, 15, 43, 0, 12, 3, 24, 0, 31, 30, 20, 32, 0, 39, 23, 41, 0, 18, 10, 0, 5, 6, 0, 45, 44, 38, 0, 11, 19, 49, 48, 0, 36, 47, 7, 8, 46, 0]"
123,1188.5423564974558,16,107.60920000076294,1244.3514072468038,1201.729709246759,"[0, 2, 21, 22, 4, 25, 0, 27, 1, 0, 29, 50, 0, 28, 26, 0, 14, 16, 37, 17, 0, 33, 9, 34, 35, 0, 40, 13, 0, 42, 15, 43, 0, 12, 3, 24, 0, 31, 30, 20, 32, 0, 39, 23, 41, 0, 18, 10, 0, 5, 6, 0, 45, 44, 38, 0, 11, 19, 49, 48, 0, 36, 47, 7, 8, 46, 0]"
124,1188.5423564974558,16,108.33940768241882,1230.4991487089735,1192.0147013905278,"[0, 2, 21, 22, 4, 25, 0, 27, 1, 0, 29, 50, 0, 28, 26, 0, 14, 16, 37, 17, 0, 33, 9, 34, 35, 0, 40, 13, 0, 42, 15, 43, 0, 12, 3, 24, 0, 31, 30, 20, 32, 0, 39, 23, 41, 0, 18, 10, 0, 5, 6, 0, 45, 44, 38, 0, 11, 19, 49, 48, 0, 36, 47, 7, 8, 46, 0]"
125,1188.5423564974558,16,109.15343737602234,1244.2821979778664,1205.6187072408738,"[0, 2, 21, 22, 4, 25, 0, 27, 1, 0, 29, 50, 0, 28, 26, 0, 14, 16, 37, 17, 0, 33, 9, 34, 35, 0, 40, 13, 0, 42, 15, 43, 0, 12, 3, 24, 0, 31, 30, 20, 32, 0, 39, 23, 41, 0, 18, 10, 0, 5, 6, 0, 45, 44, 38, 0, 11, 19, 49, 48, 0, 36, 47, 7, 8, 46, 0]"
126,1188.5423564974558,16,110.03448724746704,1242.2979722940167,1202.9456320055094,"[0, 2, 21, 22, 4, 25, 0, 27, 1, 0, 29, 50, 0, 28, 26, 0, 14, 16, 37, 17, 0, 33, 9, 34, 35, 0, 40, 13, 0, 42, 15, 43, 0, 12, 3, 24, 0, 31, 30, 20, 32, 0, 39, 23, 41, 0, 18, 10, 0, 5, 6, 0, 45, 44, 38, 0, 11, 19, 49, 48, 0, 36, 47, 7, 8, 46, 0]"
127,1167.8106591678777,15,110.91538214683533,1229.6521799415584,1167.8106591678777,"[0, 27, 1, 0, 2, 21, 22, 4, 25, 0, 28, 26, 0, 40, 13, 0, 14, 16, 37, 17, 0, 12, 3, 24, 0, 33, 9, 34, 35, 0, 31, 30, 20, 32, 0, 45, 44, 38, 43, 0, 39, 23, 41, 0, 42, 15, 6, 0, 5, 18, 10, 0, 11, 19, 49, 48, 0, 29, 50, 0, 36, 47, 7, 8, 46, 0]"
128,1167.8106591678777,15,111.72872114181519,1242.4176935506414,1205.0560076497536,"[0, 27, 1, 0, 2, 21, 22, 4, 25, 0, 28, 26, 0, 40, 13, 0, 14, 16, 37, 17, 0, 12, 3, 24, 0, 33, 9, 34, 35, 0, 31, 30, 20, 32, 0, 45, 44, 38, 43, 0, 39, 23, 41, 0, 42, 15, 6, 0, 5, 18, 10, 0, 11, 19, 49, 48, 0, 29, 50, 0, 36, 47, 7, 8, 46, 0]"
129,1167.8106591678777,15,112.51186656951904,1231.8234843889436,1202.2308077192895,"[0, 27, 1, 0, 2, 21, 22, 4, 25, 0, 28, 26, 0, 40, 13, 0, 14, 16, 37, 17, 0, 12, 3, 24, 0, 33, 9, 34, 35, 0, 31, 30, 20, 32, 0, 45, 44, 38, 43, 0, 39, 23, 41, 0, 42, 15, 6, 0, 5, 18, 10, 0, 11, 19, 49, 48, 0, 29, 50, 0, 36, 47, 7, 8, 46, 0]"
130,1167.8106591678777,15,113.28752946853638,1226.9263267158185,1178.633474164915,"[0, 27, 1, 0, 2, 21, 22, 4, 25, 0, 28, 26, 0, 40, 13, 0, 14, 16, 37, 17, 0, 12, 3, 24, 0, 33, 9, 34, 35, 0, 31, 30, 20, 32, 0, 45, 44, 38, 43, 0, 39, 23, 41, 0, 42, 15, 6, 0, 5, 18, 10, 0, 11, 19, 49, 48, 0, 29, 50, 0, 36, 47, 7, 8, 46, 0]"
131,1167.8106591678777,15,114.1392149925232,1234.666203278519,1212.6447404912547,"[0, 27, 1, 0, 2, 21, 22, 4, 25, 0, 28, 26, 0, 40, 13, 0, 14, 16, 37, 17, 0, 12, 3, 24, 0, 33, 9, 34, 35, 0, 31, 30, 20, 32, 0, 45, 44, 38, 43, 0, 39, 23, 41, 0, 42, 15, 6, 0, 5, 18, 10, 0, 11, 19, 49, 48, 0, 29, 50, 0, 36, 47, 7, 8, 46, 0]"
132,1167.8106591678777,15,114.92792081832886,1229.1692140311948,1189.2091228764893,"[0, 27, 1, 0, 2, 21, 22, 4, 25, 0, 28, 26, 0, 40, 13, 0, 14, 16, 37, 17, 0, 12, 3, 24, 0, 33, 9, 34, 35, 0, 31, 30, 20, 32, 0, 45, 44, 38, 43, 0, 39, 23, 41, 0, 42, 15, 6, 0, 5, 18, 10, 0, 11, 19, 49, 48, 0, 29, 50, 0, 36, 47, 7, 8, 46, 0]"
133,1167.8106591678777,15,115.77727937698364,1239.1187657955184,1179.3002405439486,"[0, 27, 1, 0, 2, 21, 22, 4, 25, 0, 28, 26, 0, 40, 13, 0, 14, 16, 37, 17, 0, 12, 3, 24, 0, 33, 9, 34, 35, 0, 31, 30, 20, 32, 0, 45, 44, 38, 43, 0, 39, 23, 41, 0, 42, 15, 6, 0, 5, 18, 10, 0, 11, 19, 49, 48, 0, 29, 50, 0, 36, 47, 7, 8, 46, 0]"
134,1167.8106591678777,15,116.54558873176575,1236.2202589620226,1199.4030280893157,"[0, 27, 1, 0, 2, 21, 22, 4, 25, 0, 28, 26, 0, 40, 13, 0, 14, 16, 37, 17, 0, 12, 3, 24, 0, 33, 9, 34, 35, 0, 31, 30, 20, 32, 0, 45, 44, 38, 43, 0, 39, 23, 41, 0, 42, 15, 6, 0, 5, 18, 10, 0, 11, 19, 49, 48, 0, 29, 50, 0, 36, 47, 7, 8, 46, 0]"
135,1163.3854090834634,15,117.49759817123413,1231.7937209685,1163.3854090834634,"[0, 36, 47, 7, 8, 46, 48, 0, 27, 1, 0, 42, 15, 43, 13, 0, 2, 21, 22, 4, 25, 0, 40, 26, 0, 28, 12, 3, 24, 0, 31, 30, 20, 32, 0, 33, 9, 34, 35, 0, 29, 50, 0, 14, 16, 37, 17, 0, 18, 10, 0, 5, 6, 0, 45, 44, 38, 0, 39, 23, 41, 0, 11, 19, 49, 0]"
136,1163.3854090834634,15,118.30587124824524,1233.0542193860906,1179.1308932316374,"[0, 36, 47, 7, 8, 46, 48, 0, 27, 1, 0, 42, 15, 43, 13, 0, 2, 21, 22, 4, 25, 0, 40, 26, 0, 28, 12, 3, 24, 0, 31, 30, 20, 32, 0, 33, 9, 34, 35, 0, 29, 50, 0, 14, 16, 37, 17, 0, 18, 10, 0, 5, 6, 0, 45, 44, 38, 0, 39, 23, 41, 0, 11, 19, 49, 0]"
137,1148.3010335070353,14,119.0890953540802,1230.528390024508,1148.3010335070353,"[0, 27, 1, 0, 28, 12, 3, 24, 25, 0, 31, 30, 20, 32, 0, 40, 13, 0, 2, 21, 22, 4, 0, 5, 18, 10, 0, 45, 44, 38, 43, 0, 33, 9, 34, 35, 0, 14, 16, 37, 17, 0, 11, 19, 49, 48, 0, 42, 15, 6, 0, 29, 50, 0, 39, 23, 41, 26, 0, 36, 47, 7, 8, 46, 0]"
138,1148.3010335070353,14,119.92365789413452,1231.72502221293,1170.8610652750374,"[0, 27, 1, 0, 28, 12, 3, 24, 25, 0, 31, 30, 20, 32, 0, 40, 13, 0, 2, 21, 22, 4, 0, 5, 18, 10, 0, 45, 44, 38, 43, 0, 33, 9, 34, 35, 0, 14, 16, 37, 17, 0, 11, 19, 49, 48, 0, 42, 15, 6, 0, 29, 50, 0, 39, 23, 41, 26, 0, 36, 47, 7, 8, 46, 0]"
139,1148.3010335070353,14,120.76758694648743,1210.4472780918134,1148.306691314324,"[0, 27, 1, 0, 28, 12, 3, 24, 25, 0, 31, 30, 20, 32, 0, 40, 13, 0, 2, 21, 22, 4, 0, 5, 18, 10, 0, 45, 44, 38, 43, 0, 33, 9, 34, 35, 0, 14, 16, 37, 17, 0, 11, 19, 49, 48, 0, 42, 15, 6, 0, 29, 50, 0, 39, 23, 41, 26, 0, 36, 47, 7, 8, 46, 0]"
140,1148.3010335070353,14,121.58754134178162,1225.386864298982,1190.8914105960268,"[0, 27, 1, 0, 28, 12, 3, 24, 25, 0, 31, 30, 20, 32, 0, 40, 13, 0, 2, 21, 22, 4, 0, 5, 18, 10, 0, 45, 44, 38, 43, 0, 33, 9, 34, 35, 0, 14, 16, 37, 17, 0, 11, 19, 49, 48, 0, 42, 15, 6, 0, 29, 50, 0, 39, 23, 41, 26, 0, 36, 47, 7, 8, 46, 0]"
141,1148.3010335070353,14,122.35747170448303,1211.6434101490331,1176.1675590135035,"[0, 27, 1, 0, 28, 12, 3, 24, 25, 0, 31, 30, 20, 32, 0, 40, 13, 0, 2, 21, 22, 4, 0, 5, 18, 10, 0, 45, 44, 38, 43, 0, 33, 9, 34, 35, 0, 14, 16, 37, 17, 0, 11, 19, 49, 48, 0, 42, 15, 6, 0, 29, 50, 0, 39, 23, 41, 26, 0, 36, 47, 7, 8, 46, 0]"
142,1148.3010335070353,14,123.0455117225647,1212.87025432622,1156.6579333526608,"[0, 27, 1, 0, 28, 12, 3, 24, 25, 0, 31, 30, 20, 32, 0, 40, 13, 0, 2, 21, 22, 4, 0, 5, 18, 10, 0, 45, 44, 38, 43, 0, 33, 9, 34, 35, 0, 14, 16, 37, 17, 0, 11, 19, 49, 48, 0, 42, 15, 6, 0, 29, 50, 0, 39, 23, 41, 26, 0, 36, 47, 7, 8, 46, 0]"
143,1139.949791468698,14,123.8263168334961,1205.85148280916,1139.949791468698,"[0, 28, 12, 3, 24, 25, 0, 27, 1, 0, 45, 44, 38, 43, 13, 0, 2, 21, 22, 4, 0, 31, 30, 20, 32, 0, 40, 26, 0, 29, 50, 0, 33, 9, 34, 35, 0, 14, 16, 37, 17, 0, 11, 19, 49, 48, 0, 5, 18, 10, 0, 42, 15, 6, 0, 36, 47, 7, 8, 46, 0, 39, 23, 41, 0]"
144,1139.949791468698,14,124.62905883789062,1189.220035767286,1151.004953792223,"[0, 28, 12, 3, 24, 25, 0, 27, 1, 0, 45, 44, 38, 43, 13, 0, 2, 21, 22, 4, 0, 31, 30, 20, 32, 0, 40, 26, 0, 29, 50, 0, 33, 9, 34, 35, 0, 14, 16, 37, 17, 0, 11, 19, 49, 48, 0, 5, 18, 10, 0, 42, 15, 6, 0, 36, 47, 7, 8, 46, 0, 39, 23, 41, 0]"
145,1139.949791468698,14,125.41096067428589,1209.777662567882,1161.808471228112,"[0, 28, 12, 3, 24, 25, 0, 27, 1, 0, 45, 44, 38, 43, 13, 0, 2, 21, 22, 4, 0, 31, 30, 20, 32, 0, 40, 26, 0, 29, 50, 0, 33, 9, 34, 35, 0, 14, 16, 37, 17, 0, 11, 19, 49, 48, 0, 5, 18, 10, 0, 42, 15, 6, 0, 36, 47, 7, 8, 46, 0, 39, 23, 41, 0]"
146,1139.949791468698,14,126.18308329582214,1190.5123926978204,1155.6952756168719,"[0, 28, 12, 3, 24, 25, 0, 27, 1, 0, 45, 44, 38, 43, 13, 0, 2, 21, 22, 4, 0, 31, 30, 20, 32, 0, 40, 26, 0, 29, 50, 0, 33, 9, 34, 35, 0, 14, 16, 37, 17, 0, 11, 19, 49, 48, 0, 5, 18, 10, 0, 42, 15, 6, 0, 36, 47, 7, 8, 46, 0, 39, 23, 41, 0]"
147,1139.949791468698,14,126.9384217262268,1189.684478662509,1148.3010335070353,"[0, 28, 12, 3, 24, 25, 0, 27, 1, 0, 45, 44, 38, 43, 13, 0, 2, 21, 22, 4, 0, 31, 30, 20, 32, 0, 40, 26, 0, 29, 50, 0, 33, 9, 34, 35, 0, 14, 16, 37, 17, 0, 11, 19, 49, 48, 0, 5, 18, 10, 0, 42, 15, 6, 0, 36, 47, 7, 8, 46, 0, 39, 23, 41, 0]"
148,1139.949791468698,14,127.66354417800903,1187.5336604569154,1146.7490510201199,"[0, 28, 12, 3, 24, 25, 0, 27, 1, 0, 45, 44, 38, 43, 13, 0, 2, 21, 22, 4, 0, 31, 30, 20, 32, 0, 40, 26, 0, 29, 50, 0, 33, 9, 34, 35, 0, 14, 16, 37, 17, 0, 11, 19, 49, 48, 0, 5, 18, 10, 0, 42, 15, 6, 0, 36, 47, 7, 8, 46, 0, 39, 23, 41, 0]"
149,1139.949791468698,14,128.48002243041992,1202.3444142431906,1158.3991959020595,"[0, 28, 12, 3, 24, 25, 0, 27, 1, 0, 45, 44, 38, 43, 13, 0, 2, 21, 22, 4, 0, 31, 30, 20, 32, 0, 40, 26, 0, 29, 50, 0, 33, 9, 34, 35, 0, 14, 16, 37, 17, 0, 11, 19, 49, 48, 0, 5, 18, 10, 0, 42, 15, 6, 0, 36, 47, 7, 8, 46, 0, 39, 23, 41, 0]"
150,1134.5759164220644,14,129.32032775878906,1209.0736981137345,1134.5759164220644,"[0, 28, 12, 3, 24, 25, 0, 27, 1, 0, 40, 26, 4, 0, 31, 30, 20, 32, 0, 2, 21, 22, 0, 11, 19, 49, 48, 0, 5, 18, 10, 0, 33, 9, 34, 35, 0, 29, 50, 0, 42, 15, 43, 13, 0, 36, 47, 7, 8, 46, 17, 0, 45, 44, 38, 37, 0, 39, 23, 41, 0, 14, 16, 6, 0]"
151,1134.5759164220644,14,130.22614860534668,1195.9995700037607,1151.3143977600173,"[0, 28, 12, 3, 24, 25, 0, 27, 1, 0, 40, 26, 4, 0, 31, 30, 20, 32, 0, 2, 21, 22, 0, 11, 19, 49, 48, 0, 5, 18, 10, 0, 33, 9, 34, 35, 0, 29, 50, 0, 42, 15, 43, 13, 0, 36, 47, 7, 8, 46, 17, 0, 45, 44, 38, 37, 0, 39, 23, 41, 0, 14, 16, 6, 0]"
152,1134.5759164220644,14,131.13980722427368,1194.4319555211737,1141.096071459682,"[0, 28, 12, 3, 24, 25, 0, 27, 1, 0, 40, 26, 4, 0, 31, 30, 20, 32, 0, 2, 21, 22, 0, 11, 19, 49, 48, 0, 5, 18, 10, 0, 33, 9, 34, 35, 0, 29, 50, 0, 42, 15, 43, 13, 0, 36, 47, 7, 8, 46, 17, 0, 45, 44, 38, 37, 0, 39, 23, 41, 0, 14, 16, 6, 0]"
153,1134.5759164220644,14,132.0185136795044,1187.8805729499513,1151.314397760018,"[0, 28, 12, 3, 24, 25, 0, 27, 1, 0, 40, 26, 4, 0, 31, 30, 20, 32, 0, 2, 21, 22, 0, 11, 19, 49, 48, 0, 5, 18, 10, 0, 33, 9, 34, 35, 0, 29, 50, 0, 42, 15, 43, 13, 0, 36, 47, 7, 8, 46, 17, 0, 45, 44, 38, 37, 0, 39, 23, 41, 0, 14, 16, 6, 0]"
154,1134.5759164220644,14,132.89953303337097,1175.5532336866154,1141.216235364993,"[0, 28, 12, 3, 24, 25, 0, 27, 1, 0, 40, 26, 4, 0, 31, 30, 20, 32, 0, 2, 21, 22, 0, 11, 19, 49, 48, 0, 5, 18, 10, 0, 33, 9, 34, 35, 0, 29, 50, 0, 42, 15, 43, 13, 0, 36, 47, 7, 8, 46, 17, 0, 45, 44, 38, 37, 0, 39, 23, 41, 0, 14, 16, 6, 0]"
155,1134.5759164220644,14,133.70259714126587,1181.5261013942745,1146.9297416131046,"[0, 28, 12, 3, 24, 25, 0, 27, 1, 0, 40, 26, 4, 0, 31, 30, 20, 32, 0, 2, 21, 22, 0, 11, 19, 49, 48, 0, 5, 18, 10, 0, 33, 9, 34, 35, 0, 29, 50, 0, 42, 15, 43, 13, 0, 36, 47, 7, 8, 46, 17, 0, 45, 44, 38, 37, 0, 39, 23, 41, 0, 14, 16, 6, 0]"
156,1131.3073530324525,14,134.5264630317688,1177.444069467099,1131.3073530324525,"[0, 27, 1, 0, 28, 12, 3, 24, 25, 0, 31, 30, 20, 32, 0, 2, 21, 22, 4, 0, 42, 15, 43, 13, 0, 11, 19, 49, 48, 0, 29, 50, 0, 45, 44, 38, 37, 17, 0, 39, 23, 41, 26, 0, 40, 0, 33, 9, 34, 35, 0, 36, 47, 7, 8, 46, 0, 5, 18, 10, 0, 14, 16, 6, 0]"
157,1131.3073530324525,14,135.30164790153503,1177.822950305664,1140.2288959825023,"[0, 27, 1, 0, 28, 12, 3, 24, 25, 0, 31, 30, 20, 32, 0, 2, 21, 22, 4, 0, 42, 15, 43, 13, 0, 11, 19, 49, 48, 0, 29, 50, 0, 45, 44, 38, 37, 17, 0, 39, 23, 41, 26, 0, 40, 0, 33, 9, 34, 35, 0, 36, 47, 7, 8, 46, 0, 5, 18, 10, 0, 14, 16, 6, 0]"
158,1131.3073530324525,14,136.1932601928711,1173.2016414528937,1132.8346538726657,"[0, 27, 1, 0, 28, 12, 3, 24, 25, 0, 31, 30, 20, 32, 0, 2, 21, 22, 4, 0, 42, 15, 43, 13, 0, 11, 19, 49, 48, 0, 29, 50, 0, 45, 44, 38, 37, 17, 0, 39, 23, 41, 26, 0, 40, 0, 33, 9, 34, 35, 0, 36, 47, 7, 8, 46, 0, 5, 18, 10, 0, 14, 16, 6, 0]"
159,1131.3073530324525,14,137.08040761947632,1178.7988699778768,1147.2088461269086,"[0, 27, 1, 0, 28, 12, 3, 24, 25, 0, 31, 30, 20, 32, 0, 2, 21, 22, 4, 0, 42, 15, 43, 13, 0, 11, 19, 49, 48, 0, 29, 50, 0, 45, 44, 38, 37, 17, 0, 39, 23, 41, 26, 0, 40, 0, 33, 9, 34, 35, 0, 36, 47, 7, 8, 46, 0, 5, 18, 10, 0, 14, 16, 6, 0]"
160,1131.3073530324525,14,137.9018325805664,1178.5106317091709,1138.5179728870937,"[0, 27, 1, 0, 28, 12, 3, 24, 25, 0, 31, 30, 20, 32, 0, 2, 21, 22, 4, 0, 42, 15, 43, 13, 0, 11, 19, 49, 48, 0, 29, 50, 0, 45, 44, 38, 37, 17, 0, 39, 23, 41, 26, 0, 40, 0, 33, 9, 34, 35, 0, 36, 47, 7, 8, 46, 0, 5, 18, 10, 0, 14, 16, 6, 0]"
161,1131.3073530324525,14,138.67511224746704,1169.2578991451185,1134.5759164220647,"[0, 27, 1, 0, 28, 12, 3, 24, 25, 0, 31, 30, 20, 32, 0, 2, 21, 22, 4, 0, 42, 15, 43, 13, 0, 11, 19, 49, 48, 0, 29, 50, 0, 45, 44, 38, 37, 17, 0, 39, 23, 41, 26, 0, 40, 0, 33, 9, 34, 35, 0, 36, 47, 7, 8, 46, 0, 5, 18, 10, 0, 14, 16, 6, 0]"
162,1131.3073530324525,14,139.45266222953796,1171.9845229282723,1150.7703220612902,"[0, 27, 1, 0, 28, 12, 3, 24, 25, 0, 31, 30, 20, 32, 0, 2, 21, 22, 4, 0, 42, 15, 43, 13, 0, 11, 19, 49, 48, 0, 29, 50, 0, 45, 44, 38, 37, 17, 0, 39, 23, 41, 26, 0, 40, 0, 33, 9, 34, 35, 0, 36, 47, 7, 8, 46, 0, 5, 18, 10, 0, 14, 16, 6, 0]"
163,1131.3073530324525,14,140.20352363586426,1179.8622735615947,1132.8649933266565,"[0, 27, 1, 0, 28, 12, 3, 24, 25, 0, 31, 30, 20, 32, 0, 2, 21, 22, 4, 0, 42, 15, 43, 13, 0, 11, 19, 49, 48, 0, 29, 50, 0, 45, 44, 38, 37, 17, 0, 39, 23, 41, 26, 0, 40, 0, 33, 9, 34, 35, 0, 36, 47, 7, 8, 46, 0, 5, 18, 10, 0, 14, 16, 6, 0]"
164,1131.3073530324525,14,140.97726440429688,1167.6346335574212,1131.3073530324525,"[0, 27, 1, 0, 28, 12, 3, 24, 25, 0, 31, 30, 20, 32, 0, 2, 21, 22, 4, 0, 42, 15, 43, 13, 0, 11, 19, 49, 48, 0, 29, 50, 0, 45, 44, 38, 37, 17, 0, 39, 23, 41, 26, 0, 40, 0, 33, 9, 34, 35, 0, 36, 47, 7, 8, 46, 0, 5, 18, 10, 0, 14, 16, 6, 0]"
165,1131.3073530324525,14,141.72045421600342,1166.980805155426,1132.864993326656,"[0, 27, 1, 0, 28, 12, 3, 24, 25, 0, 31, 30, 20, 32, 0, 2, 21, 22, 4, 0, 42, 15, 43, 13, 0, 11, 19, 49, 48, 0, 29, 50, 0, 45, 44, 38, 37, 17, 0, 39, 23, 41, 26, 0, 40, 0, 33, 9, 34, 35, 0, 36, 47, 7, 8, 46, 0, 5, 18, 10, 0, 14, 16, 6, 0]"
166,1127.1816743122283,14,142.45386934280396,1171.3639940657072,1127.1816743122283,"[0, 28, 12, 3, 24, 25, 0, 33, 9, 34, 35, 0, 36, 47, 7, 8, 46, 17, 0, 27, 1, 0, 40, 13, 0, 45, 44, 38, 37, 0, 31, 30, 20, 32, 0, 2, 21, 22, 4, 0, 5, 18, 10, 0, 42, 15, 43, 0, 11, 19, 49, 48, 0, 39, 23, 41, 26, 0, 14, 16, 6, 0, 29, 50, 0]"
167,1127.1816743122283,14,143.3368902206421,1178.950792792961,1132.8649933266563,"[0, 28, 12, 3, 24, 25, 0, 33, 9, 34, 35, 0, 36, 47, 7, 8, 46, 17, 0, 27, 1, 0, 40, 13, 0, 45, 44, 38, 37, 0, 31, 30, 20, 32, 0, 2, 21, 22, 4, 0, 5, 18, 10, 0, 42, 15, 43, 0, 11, 19, 49, 48, 0, 39, 23, 41, 26, 0, 14, 16, 6, 0, 29, 50, 0]"
168,1127.1816743122283,14,144.3327124118805,1169.7718791556076,1132.8346538726657,"[0, 28, 12, 3, 24, 25, 0, 33, 9, 34, 35, 0, 36, 47, 7, 8, 46, 17, 0, 27, 1, 0, 40, 13, 0, 45, 44, 38, 37, 0, 31, 30, 20, 32, 0, 2, 21, 22, 4, 0, 5, 18, 10, 0, 42, 15, 43, 0, 11, 19, 49, 48, 0, 39, 23, 41, 26, 0, 14, 16, 6, 0, 29, 50, 0]"
169,1127.181674312228,14,145.11385703086853,1169.1382969267638,1127.181674312228,"[0, 27, 1, 0, 11, 19, 49, 48, 0, 28, 12, 3, 24, 25, 0, 33, 9, 34, 35, 0, 36, 47, 7, 8, 46, 17, 0, 2, 21, 22, 4, 0, 40, 13, 0, 39, 23, 41, 26, 0, 31, 30, 20, 32, 0, 5, 18, 10, 0, 29, 50, 0, 45, 44, 38, 37, 0, 42, 15, 43, 0, 14, 16, 6, 0]"
