iteration,best_cost,best_vehicle_num,time_elapsed,avg_cost,current_iter_best
87,73709.63592539399,139,1376.2248775959015,77051.28612762225,74381.65599103222
88,73709.63592539399,139,1391.5085728168488,77154.05942594947,73788.1888185597
89,73709.63592539399,139,1406.3305270671844,77523.38155658855,74642.58352544815
90,73709.63592539399,139,1420.3699510097504,77558.35149731346,74969.21613121475
91,73709.63592539399,139,1434.2333211898804,77362.14336292847,73752.85743712788
92,72523.20899163351,131,1447.016329050064,77160.76217275723,72523.20899163351
93,72523.20899163351,131,1459.8509674072266,77064.16531253455,74167.972559589
94,72523.20899163351,131,1472.3055510520935,77212.60304082124,74644.37574024092
95,72523.20899163351,131,1484.8061566352844,76886.47004472782,74384.31342988451
96,72523.20899163351,131,1497.1704132556915,77457.16868698008,74367.23235764295
97,72523.20899163351,131,1509.868677854538,76794.90211533164,74477.72121274089
98,72523.20899163351,131,1522.443753004074,76947.5431855839,73812.26447129129
99,72523.20899163351,131,1534.8014256954193,76308.19083776152,74291.4303543497
100,72523.20899163351,131,1547.2574656009674,76586.3577093305,73253.20702831655
101,71963.61188026922,134,1559.839566707611,75880.01846023386,71963.61188026922
102,71963.61188026922,134,1572.381820678711,75845.76681870295,72624.13461112039
103,71813.15785315298,132,1584.8002200126648,75974.20545478903,71813.15785315298
104,71781.1771176411,128,1597.3688170909882,75634.74967213836,71781.1771176411
105,71781.1771176411,128,1609.8935234546661,75183.09726710543,72407.32610208717
106,71781.1771176411,128,1622.2074644565582,75432.08524940097,72609.12899073168
107,71781.1771176411,128,1634.5307240486145,74943.04852595765,72995.65317397745
108,71781.1771176411,128,1647.4785361289978,75186.18578212094,73160.8210542146
109,71781.1771176411,128,1660.117662191391,74535.17785376657,72879.7971237847
110,71781.1771176411,128,1672.961942911148,74201.20276339498,71872.91366982504
111,71007.85131009835,129,1685.4195096492767,73949.03422869608,71007.85131009835
112,71007.85131009835,129,1697.8770215511322,74520.46104272017,71178.02039329607
113,71007.85131009835,129,1712.1039247512817,74355.29444623736,71856.97124264024
114,71007.85131009835,129,1725.553606748581,74393.77193789375,71027.47925344198
115,71007.85131009835,129,1739.085286140442,74351.8340894078,71851.79675022986
116,71007.85131009835,129,1753.4364376068115,74176.77904676126,71739.09389638375
117,70501.45341155857,131,1767.029761314392,73792.88754618421,70501.45341155857
118,70501.45341155857,131,1780.8787395954132,74080.31759125422,71834.16238741127
119,70501.45341155857,131,1794.0124938488007,73753.18337014431,72150.01021708331
120,70501.45341155857,131,1807.138441324234,74341.81619590966,72172.08982816593
121,70501.45341155857,131,1820.8109188079834,74154.18139012333,71173.57283356179
122,70501.45341155857,131,1833.9042093753815,74397.42552933304,71467.4538621248
123,70013.56977394459,128,1847.1169846057892,73460.67984365724,70013.56977394459
124,70013.56977394459,128,1860.4041049480438,74360.86845208993,72167.68472514163
125,70013.56977394459,128,1874.0329599380493,73918.3302206002,70340.73941846921
126,70013.56977394459,128,1888.0299098491669,73290.7470078846,71402.05195316716
127,70013.56977394459,128,1901.8614349365234,73422.32270602015,70750.05447351038
128,70013.56977394459,128,1915.4655303955078,73719.89970287615,71074.58646769398
129,70013.56977394459,128,1928.4882173538208,73865.559364713,70317.96147766685
130,70013.56977394459,128,1941.612562417984,73381.63764538386,70363.4410689599
131,70013.56977394459,128,1955.0916903018951,73475.9205004083,71455.13026835474
132,70013.56977394459,128,1968.3758699893951,73389.06556750186,71388.04352460429
133,70013.56977394459,128,1981.175642490387,73396.08468839357,70511.91446616358
134,70013.56977394459,128,1993.7692532539368,72929.44503941729,70158.36107952344
135,69303.88279689169,127,2007.1483097076416,73333.84436948702,69303.88279689169
136,69303.88279689169,127,2020.5642111301422,73489.64280668685,70581.5206436081
137,69303.88279689169,127,2033.9788191318512,73382.33696336072,70776.76206932076
138,69303.88279689169,127,2047.1990795135498,73192.30194550598,70815.28155745885
139,69303.88279689169,127,2060.444249868393,73252.62762268019,70482.91346741292
140,69303.88279689169,127,2073.273017168045,73381.9290698001,71168.26941074466
141,69303.88279689169,127,2086.231373310089,73740.93984577824,71837.81927169551
142,69303.88279689169,127,2099.1588530540466,73347.37809368897,70876.2042610813
143,69303.88279689169,127,2112.895103931427,73557.94577740628,71132.40904381296
144,69303.88279689169,127,2126.0713143348694,73797.63796053812,70555.53553345529
145,69303.88279689169,127,2139.4385871887207,73234.00430463359,70688.13306261484
146,69303.88279689169,127,2152.5860965251923,73487.32469576375,70420.06185656825
147,69106.05107582928,125,2166.506018638611,73239.8904495066,69106.05107582928
148,69106.05107582928,125,2180.8547723293304,73667.92509500022,70318.06433103488
149,69106.05107582928,125,2194.3934524059296,73267.48669888734,71292.09929941564
150,69106.05107582928,125,2208.581629037857,73034.47463563806,70731.43624046868
151,69106.05107582928,125,2221.9674723148346,72092.39181072882,69447.19254618158
152,69106.05107582928,125,2234.74267911911,72911.99056085703,69551.23786757636
153,69106.05107582928,125,2248.2526683807373,72863.14128951977,69641.58253813698
154,69106.05107582928,125,2261.6116206645966,71997.27323630197,69745.35130540533
155,69106.05107582928,125,2274.70356965065,72471.41265262173,69715.6104753101
156,69106.05107582928,125,2287.5609040260315,72347.17562266119,69216.97220694751
157,68262.63980470732,124,2300.2933666706085,72026.05712885413,68262.63980470732
158,68262.63980470732,124,2314.8725187778473,72677.66460159294,70844.24230061812
159,68262.63980470732,124,2328.4987955093384,72130.40797639752,69088.12594523276
160,68262.63980470732,124,2342.1138813495636,72693.21697016031,70808.88005345482
161,68262.63980470732,124,2355.4733715057373,72023.33593377643,69390.83215727747
162,68262.63980470732,124,2369.2013132572174,71695.13679306893,69856.19245304615
163,68262.63980470732,124,2382.8647894859314,72314.47500548691,70027.08850579482
164,68262.63980470732,124,2396.798727989197,72315.60819868153,70000.3538295055
165,68262.63980470732,124,2409.766683578491,72269.47347647065,69229.70463392389
166,68262.63980470732,124,2423.0398709774017,71561.37942042625,68914.05574722734
167,68092.80706208627,123,2436.4873995780945,71696.88274040613,68092.80706208627
168,68092.80706208627,123,2449.4586119651794,71747.34637101926,70247.7669878341
169,68092.80706208627,123,2462.9849655628204,71128.89669565123,68934.42454235039
170,68092.80706208627,123,2476.090986967087,71868.72959533909,69569.73733465892
171,68092.80706208627,123,2488.938713788986,71171.05163013775,69140.81286204547
172,68092.80706208627,123,2501.799313545227,71438.9596507681,69005.49528546444
173,68092.80706208627,123,2515.02588224411,71830.30510729933,69098.77437631998
174,68092.80706208627,123,2528.5422892570496,71344.03089212455,69035.05433969617
175,68092.80706208627,123,2542.199318408966,71538.93539972525,69122.1896406271
176,68092.80706208627,123,2555.805701971054,71269.44594106528,69991.38074780071
177,68092.80706208627,123,2569.380960702896,71649.32619581978,69731.95661757939
178,68092.80706208627,123,2582.858719110489,71316.12086415563,69627.77579198721
179,68092.80706208627,123,2595.768984556198,70461.77933386898,68642.8592224496
180,68092.80706208627,123,2609.920714855194,70678.06700780107,68463.0397133364
181,68092.80706208627,123,2623.7351994514465,71070.02011702015,69035.92297625776
182,66167.36455634047,116,2637.227114200592,70308.85068844625,66167.36455634047
183,66167.36455634047,116,2650.918383359909,70564.5917170694,67730.86356006337
184,66167.36455634047,116,2664.196462392807,70479.98680940148,68808.71925595414
185,66167.36455634047,116,2678.353924512863,70962.3615077041,69056.39647701457
186,66167.36455634047,116,2692.5182178020477,70695.08194802226,69135.48981142745
187,66167.36455634047,116,2703.8758642673492,70594.33915118908,69107.69817131893
188,66167.36455634047,116,2707.6263089179993,70387.43819551836,68492.66530971626
189,66167.36455634047,116,2720.7249433994293,70114.31605698503,67510.18987895433
190,66167.36455634047,116,2733.153191804886,70456.22538348389,68479.68883343835
191,66167.36455634047,116,2746.899726629257,69660.19041391506,67942.97047528165
192,66167.36455634047,116,2760.5067834854126,69889.63127586439,68432.56873502741
193,66167.36455634047,116,2774.633805513382,70011.25159338891,67692.90615874855
194,66167.36455634047,116,2789.7515256404877,70174.93852030227,67655.96620917875
195,66167.36455634047,116,2806.1840102672577,69797.2764894861,67322.75017428052
196,66167.36455634047,116,2822.4056074619293,70380.89343865236,66678.7035263171
197,66167.36455634047,116,2838.3488206863403,69627.9805821573,67888.35692876631
198,66131.4283311157,119,2853.69300031662,69970.39116613535,66131.4283311157
199,66131.4283311157,119,2867.832317829132,69989.58097702883,68028.88187431522
